0000000000904,00000.000000
0000000000905,00000.000000
0000000000906,00000.000000
0000000000907,00000.000000
0000000000908,00000.000000
0000000000909,00000.000000
0000000000910,00000.000000
0000000000911,00000.000000
0000000000912,00000.000000
0000000000913,00000.000000
0000000000914,00000.000000
0000000000915,00000.000000
0000000000916,00000.000000
0000000000917,00000.000000
0000000000918,00000.000000
0000000000919,00000.000000
0000000000920,00000.000000
0000000000921,00000.000000
0000000000922,00000.000000
0000000000923,00000.000000
0000000000924,00000.000000
0000000000925,00000.000000
0000000000926,00000.000000
0000000000927,00000.000000
0000000000928,00000.000000
0000000000929,00000.000000
0000000000930,00000.000000
0000000000931,00000.000000
0000000000932,00000.000000
0000000000933,00000.000000
0000000000934,00000.000000
0000000000935,00000.000000
0000000000936,00000.000000
0000000000937,00000.000000
0000000000938,00000.000000
0000000000939,00000.000000
0000000000940,00000.000000
0000000000941,00000.000000
0000000000942,00000.000000
0000000000943,00000.000000
0000000000944,00000.000000
0000000000945,00000.000000
0000000000946,00000.000000
0000000000947,00000.000000
0000000000948,00000.000000
0000000000949,00000.000000
0000000000950,00000.000000
0000000000951,00000.000000
0000000000952,00000.000000
0000000000953,00000.000000
0000000000954,00000.000000
0000000000955,00000.000000
0000000000956,00000.000000
0000000000957,00000.000000
0000000000958,00000.000000
0000000000959,00000.000000
0000000000960,00000.000000
0000000000961,00000.000000
0000000000962,00000.000000
0000000000963,00000.000000
0000000000964,00000.000000
0000000000965,00000.000000
0000000000966,00000.000000
0000000000967,00000.000000
0000000000968,00000.000000
0000000000969,00000.000000
0000000000970,00000.000000
0000000000971,00000.000000
0000000000972,00000.000000
0000000000973,00000.000000
0000000000974,00000.000000
0000000000975,00000.000000
0000000000976,00000.000000
0000000000977,00000.000000
0000000000978,00000.000000
0000000000979,00000.000000
0000000000980,00000.000000
0000000000981,00000.000000
0000000000982,00000.000000
0000000000983,00000.000000
0000000000984,00000.000000
0000000000985,00000.000000
0000000000986,00000.000000
0000000000987,00000.000000
0000000000988,00000.000000
0000000000989,00000.000000
0000000000990,00000.000000
0000000000991,00000.000000
0000000000992,00000.000000
0000000000993,00000.000000
0000000000994,00000.000000
0000000000995,00000.000000
0000000000996,00000.000000
0000000000997,00000.000000
0000000000998,00000.000000
0000000000999,00000.000000
0000000001000,00000.000000
0000000001001,00000.000000
0000000001002,00000.000000
0000000001003,00000.000000
0000000001004,00000.000000
0000000001005,00000.000000
0000000001006,00000.000000
0000000001007,00000.000000
0000000001008,00000.000000
0000000001009,00000.000000
0000000001010,00000.000000
0000000001011,00000.000000
0000000001012,00000.000000
0000000001013,00000.000000
0000000001014,00000.000000
0000000001015,00000.000000
0000000001016,00000.000000
0000000001017,00000.000000
0000000001018,00000.000000
0000000001019,00000.000000
0000000001020,00000.000000
0000000001021,00000.000000
0000000001022,00000.000000
0000000001023,00000.000000
0000000001024,00000.000000
0000000001025,00000.000000
0000000001026,00000.000000
0000000001027,00000.000000
0000000001028,00000.000000
0000000001029,00000.000000
0000000001030,00000.000000
0000000001031,00000.000000
0000000001032,00000.000000
0000000001033,00000.000000
0000000001034,00000.000000
0000000001035,00000.000000
0000000001036,00000.000000
0000000001037,00000.000000
0000000001038,00000.000000
0000000001039,00000.000000
0000000001040,00000.000000
0000000001041,00000.000000
0000000001042,00000.000000
0000000001043,00000.000000
0000000001044,00000.000000
0000000001045,00000.000000
0000000001046,00000.000000
0000000001047,00000.000000
0000000001048,00000.000000
0000000001049,00000.000000
0000000001050,00000.000000
0000000001051,00000.000000
0000000001052,00000.000000
0000000001053,00000.000000
0000000001054,00000.000000
0000000001055,00000.000000
0000000001056,00000.000000
0000000001057,00000.000000
0000000001058,00000.000000
0000000001059,00000.000000
0000000001060,00000.000000
0000000001061,00000.000000
0000000001062,00000.000000
0000000001063,00000.000000
0000000001064,00000.000000
0000000001065,00000.000000
0000000001066,00000.000000
0000000001067,00000.000000
0000000001068,00000.000000
0000000001069,00000.000000
0000000001070,00000.000000
0000000001071,00000.000000
0000000001072,00000.000000
0000000001073,00000.000000
0000000001074,00000.000000
0000000001075,00000.000000
0000000001076,00000.000000
0000000001077,00000.000000
0000000001078,00000.000000
0000000001079,00000.000000
0000000001080,00000.000000
0000000001081,00000.000000
0000000001082,00000.000000
0000000001083,00000.000000
0000000001084,00000.000000
0000000001085,00000.000000
0000000001086,00000.000000
0000000001087,00000.000000
0000000001088,00000.000000
0000000001089,00000.000000
0000000001090,00000.000000
0000000001091,00000.000000
0000000001092,00000.000000
0000000001093,00000.000000
0000000001094,00000.000000
0000000001095,00000.000000
0000000001096,00000.000000
0000000001097,00000.000000
0000000001098,00000.000000
0000000001099,00000.000000
0000000001100,00000.000000
0000000001101,00000.000000
0000000001102,00000.000000
0000000001103,00000.000000
0000000001104,00000.000000
0000000001105,00000.000000
0000000001106,00000.000000
0000000001107,00000.000000
0000000001108,00000.000000
0000000001109,00000.000000
0000000001110,00000.000000
0000000001111,00000.000000
0000000001112,00000.000000
0000000001113,00000.000000
0000000001114,00000.000000
0000000001115,00000.000000
0000000001116,00000.000000
0000000001117,00000.000000
0000000001118,00000.000000
0000000001119,00000.000000
0000000001120,00000.000000
0000000001121,00000.000000
0000000001122,00000.000000
0000000001123,00000.000000
0000000001124,00000.000000
0000000001125,00000.000000
0000000001126,00000.000000
0000000001127,00000.000000
0000000001128,00000.000000
0000000001129,00000.000000
0000000001130,00000.000000
0000000001131,00000.000000
0000000001132,00000.000000
0000000001133,00000.000000
0000000001134,00000.000000
0000000001135,00000.000000
0000000001136,00000.000000
0000000001137,00000.000000
0000000001138,00000.000000
0000000001139,00000.000000
0000000001140,00000.000000
0000000001141,00000.000000
0000000001142,00000.000000
0000000001143,00000.000000
0000000001144,00000.000000
0000000001145,00000.000000
0000000001146,00000.000000
0000000001147,00000.000000
0000000001148,00000.000000
0000000001149,00000.000000
0000000001150,00000.000000
0000000001151,00000.000000
0000000001152,00000.000000
0000000001153,00000.000000
0000000001154,00000.000000
0000000001155,00000.000000
0000000001156,00000.000000
0000000001157,00000.000000
0000000001158,00000.000000
0000000001159,00000.000000
0000000001160,00000.000000
0000000001161,00000.000000
0000000001162,00000.000000
0000000001163,00000.000000
0000000001164,00000.000000
0000000001165,00000.000000
0000000001166,00000.000000
0000000001167,00000.000000
0000000001168,00000.000000
0000000001169,00000.000000
0000000001170,00000.000000
0000000001171,00000.000000
0000000001172,00000.000000
0000000001173,00000.000000
0000000001174,00000.000000
0000000001175,00000.000000
0000000001176,00000.000000
0000000001177,00000.000000
0000000001178,00000.000000
0000000001179,00000.000000
0000000001180,00000.000000
0000000001181,00000.000000
0000000001182,00000.000000
0000000001183,00000.000000
0000000001184,00000.000000
0000000001185,00000.000000
0000000001186,00000.000000
0000000001187,00000.000000
0000000001188,00000.000000
0000000001189,00000.000000
0000000001190,00000.000000
0000000001191,00000.000000
0000000001192,00000.000000
0000000001193,00000.000000
0000000001194,00000.000000
0000000001195,00000.000000
0000000001196,00000.000000
0000000001197,00000.000000
0000000001198,00000.000000
0000000001199,00000.000000
0000000001200,00000.000000
0000000001201,00000.000000
0000000001202,00000.000000
0000000001203,00000.000000
0000000001204,00000.000000
0000000001205,00000.000000
0000000001206,00000.000000
0000000001207,00000.000000
0000000001208,00000.000000
0000000001209,00000.000000
0000000001210,00000.000000
0000000001211,00000.000000
0000000001212,00000.000000
0000000001213,00000.000000
0000000001214,00000.000000
0000000001215,00000.000000
0000000001216,00000.000000
0000000001217,00000.000000
0000000001218,00000.000000
0000000001219,00000.000000
0000000001220,00000.000000
0000000001221,00001.000000
0000000001222,00001.000000
0000000001223,00001.000000
0000000001224,00001.000000
0000000001225,00001.000000
0000000001226,00001.000000
0000000001227,00001.000000
0000000001228,00001.000000
0000000001229,00001.000000
0000000001230,00001.000000
0000000001231,00001.000000
0000000001232,00001.000000
0000000001233,00001.000000
0000000001234,00001.000000
0000000001235,00001.000000
0000000001236,00001.000000
0000000001237,00001.000000
0000000001238,00001.000000
0000000001239,00001.000000
0000000001240,00001.000000
0000000001241,00001.000000
0000000001242,00001.000000
0000000001243,00001.000000
0000000001244,00001.000000
0000000001245,00001.000000
0000000001246,00001.000000
0000000001247,00001.000000
0000000001248,00001.000000
0000000001249,00001.000000
0000000001250,00001.000000
0000000001251,00001.000000
0000000001252,00001.000000
0000000001253,00001.000000
0000000001254,00001.000000
0000000001255,00001.000000
0000000001256,00001.000000
0000000001257,00001.000000
0000000001258,00001.000000
0000000001259,00001.000000
0000000001260,00001.000000
0000000001261,00001.000000
0000000001262,00001.000000
0000000001263,00001.000000
0000000001264,00001.000000
0000000001265,00001.000000
0000000001266,00001.000000
0000000001267,00001.000000
0000000001268,00001.000000
0000000001269,00001.000000
0000000001270,00001.000000
0000000001271,00001.000000
0000000001272,00001.000000
0000000001273,00001.000000
0000000001274,00001.000000
0000000001275,00001.000000
0000000001276,00001.000000
0000000001277,00001.000000
0000000001278,00001.000000
0000000001279,00001.000000
0000000001280,00001.000000
0000000001281,00001.000000
0000000001282,00001.000000
0000000001283,00001.000000
0000000001284,00001.000000
0000000001285,00001.000000
0000000001286,00001.000000
0000000001287,00001.000000
0000000001288,00001.000000
0000000001289,00001.000000
0000000001290,00001.000000
0000000001291,00001.000000
0000000001292,00001.000000
0000000001293,00001.000000
0000000001294,00001.000000
0000000001295,00001.000000
0000000001296,00001.000000
0000000001297,00001.000000
0000000001298,00001.000000
0000000001299,00001.000000
0000000001300,00001.000000
0000000001301,00001.000000
0000000001302,00001.000000
0000000001303,00001.000000
0000000001304,00001.000000
0000000001305,00001.000000
0000000001306,00001.000000
0000000001307,00001.000000
0000000001308,00001.000000
0000000001309,00001.000000
0000000001310,00001.000000
0000000001311,00001.000000
0000000001312,00001.000000
0000000001313,00001.000000
0000000001314,00001.000000
0000000001315,00001.000000
0000000001316,00001.000000
0000000001317,00001.000000
0000000001318,00001.000000
0000000001319,00001.000000
0000000001320,00001.000000
0000000001321,00001.000000
0000000001322,00001.000000
0000000001323,00001.000000
0000000001324,00001.000000
0000000001325,00001.000000
0000000001326,00001.000000
0000000001327,00001.000000
0000000001328,00001.000000
0000000001329,00001.000000
0000000001330,00001.000000
0000000001331,00001.000000
0000000001332,00001.000000
0000000001333,00001.000000
0000000001334,00001.000000
0000000001335,00001.000000
0000000001336,00001.000000
0000000001337,00001.000000
0000000001338,00001.000000
0000000001339,00001.000000
0000000001340,00001.000000
0000000001341,00001.000000
0000000001342,00001.000000
0000000001343,00001.000000
0000000001344,00001.000000
0000000001345,00001.000000
0000000001346,00001.000000
0000000001347,00001.000000
0000000001348,00001.000000
0000000001349,00001.000000
0000000001350,00001.000000
0000000001351,00001.000000
0000000001352,00001.000000
0000000001353,00001.000000
0000000001354,00001.000000
0000000001355,00000.000000
0000000001356,00000.000000
0000000001357,00000.000000
0000000001358,00000.000000
0000000001359,00000.000000
0000000001360,00000.000000
0000000001361,00000.000000
0000000001362,00000.000000
0000000001363,00000.000000
0000000001364,00000.000000
0000000001365,00000.000000
0000000001366,00000.000000
0000000001367,00000.000000
0000000001368,00000.000000
0000000001369,00000.000000
0000000001370,00000.000000
0000000001371,00000.000000
0000000001372,00000.000000
0000000001373,00000.000000
0000000001374,00000.000000
0000000001375,00000.000000
0000000001376,00000.000000
0000000001377,00000.000000
0000000001378,00000.000000
0000000001379,00000.000000
0000000001380,00000.000000
0000000001381,00000.000000
0000000001382,00000.000000
0000000001383,00000.000000
0000000001384,00000.000000
0000000001385,00000.000000
0000000001386,00000.000000
0000000001387,00000.000000
0000000001388,00000.000000
0000000001389,00000.000000
0000000001390,00000.000000
0000000001391,00000.000000
0000000001392,00000.000000
0000000001393,00000.000000
0000000001394,00000.000000
0000000001395,00000.000000
0000000001396,00000.000000
0000000001397,00000.000000
0000000001398,00000.000000
0000000001399,00000.000000
0000000001400,00000.000000
0000000001401,00000.000000
0000000001402,00000.000000
0000000001403,00000.000000
0000000001404,00000.000000
0000000001405,00000.000000
0000000001406,00000.000000
0000000001407,00000.000000
0000000001408,00000.000000
0000000001409,00000.000000
0000000001410,00000.000000
0000000001411,00000.000000
0000000001412,00000.000000
0000000001413,00000.000000
0000000001414,00000.000000
0000000001415,00000.000000
0000000001416,00000.000000
0000000001417,00000.000000
0000000001418,00000.000000
0000000001419,00000.000000
0000000001420,00000.000000
0000000001421,00000.000000
0000000001422,00000.000000
0000000001423,00000.000000
0000000001424,00000.000000
0000000001425,00000.000000
0000000001426,00000.000000
0000000001427,00000.000000
0000000001428,00000.000000
0000000001429,00000.000000
0000000001430,00000.000000
0000000001431,00000.000000
0000000001432,00000.000000
0000000001433,00000.000000
0000000001434,00000.000000
0000000001435,00000.000000
0000000001436,00000.000000
0000000001437,00000.000000
0000000001438,00000.000000
0000000001439,00000.000000
0000000001440,00000.000000
0000000001441,00000.000000
0000000001442,00000.000000
0000000001443,00000.000000
0000000001444,00000.000000
0000000001445,00000.000000
0000000001446,00000.000000
0000000001447,00000.000000
0000000001448,00000.000000
0000000001449,00000.000000
0000000001450,00000.000000
0000000001451,00000.000000
0000000001452,00000.000000
0000000001453,00000.000000
0000000001454,00000.000000
0000000001455,00000.000000
0000000001456,00000.000000
0000000001457,00000.000000
0000000001458,00000.000000
0000000001459,00000.000000
0000000001460,00000.000000
0000000001461,00000.000000
0000000001462,00000.000000
0000000001463,00000.000000
0000000001464,00000.000000
0000000001465,00000.000000
0000000001466,00000.000000
0000000001467,00000.000000
0000000001468,00000.000000
0000000001469,00000.000000
0000000001470,00000.000000
0000000001471,00000.000000
0000000001472,00000.000000
0000000001473,00000.000000
0000000001474,00000.000000
0000000001475,00000.000000
0000000001476,00000.000000
0000000001477,00000.000000
0000000001478,00000.000000
0000000001479,00000.000000
0000000001480,00000.000000
0000000001481,00000.000000
0000000001482,00000.000000
0000000001483,00000.000000
0000000001484,00000.000000
0000000001485,00000.000000
0000000001486,00000.000000
0000000001487,00000.000000
0000000001488,00000.000000
0000000001489,00000.000000
0000000001490,00000.000000
0000000001491,00000.000000
0000000001492,00000.000000
0000000001493,00000.000000
0000000001494,00000.000000
0000000001495,00000.000000
0000000001496,00000.000000
0000000001497,00000.000000
0000000001498,00000.000000
0000000001499,00000.000000
0000000001500,00000.000000
0000000001501,00000.000000
0000000001502,00000.000000
0000000001503,00000.000000
0000000001504,00000.000000
0000000001505,00001.000000
0000000001506,00001.000000
0000000001507,00001.000000
0000000001508,00001.000000
0000000001509,00001.000000
0000000001510,00001.000000
0000000001511,00001.000000
0000000001512,00001.000000
0000000001513,00001.000000
0000000001514,00001.000000
0000000001515,00001.000000
0000000001516,00001.000000
0000000001517,00001.000000
0000000001518,00001.000000
0000000001519,00001.000000
0000000001520,00001.000000
0000000001521,00001.000000
0000000001522,00001.000000
0000000001523,00001.000000
0000000001524,00001.000000
0000000001525,00001.000000
0000000001526,00001.000000
0000000001527,00001.000000
0000000001528,00001.000000
0000000001529,00001.000000
0000000001530,00001.000000
0000000001531,00001.000000
0000000001532,00001.000000
0000000001533,00001.000000
0000000001534,00001.000000
0000000001535,00001.000000
0000000001536,00001.000000
0000000001537,00001.000000
0000000001538,00001.000000
0000000001539,00001.000000
0000000001540,00001.000000
0000000001541,00001.000000
0000000001542,00001.000000
0000000001543,00001.000000
0000000001544,00001.000000
0000000001545,00001.000000
0000000001546,00001.000000
0000000001547,00001.000000
0000000001548,00001.000000
0000000001549,00001.000000
0000000001550,00001.000000
0000000001551,00001.000000
0000000001552,00001.000000
0000000001553,00001.000000
0000000001554,00001.000000
0000000001555,00001.000000
0000000001556,00001.000000
0000000001557,00001.000000
0000000001558,00001.000000
0000000001559,00001.000000
0000000001560,00001.000000
0000000001561,00001.000000
0000000001562,00001.000000
0000000001563,00001.000000
0000000001564,00001.000000
0000000001565,00001.000000
0000000001566,00001.000000
0000000001567,00001.000000
0000000001568,00001.000000
0000000001569,00001.000000
0000000001570,00001.000000
0000000001571,00000.000000
0000000001572,00000.000000
0000000001573,00000.000000
0000000001574,00000.000000
0000000001575,00000.000000
0000000001576,00000.000000
0000000001577,00000.000000
0000000001578,00000.000000
0000000001579,00000.000000
0000000001580,00000.000000
0000000001581,00000.000000
0000000001582,00000.000000
0000000001583,00000.000000
0000000001584,00000.000000
0000000001585,00000.000000
0000000001586,00000.000000
0000000001587,00000.000000
0000000001588,00000.000000
0000000001589,00000.000000
0000000001590,00000.000000
0000000001591,00000.000000
0000000001592,00000.000000
0000000001593,00000.000000
0000000001594,00000.000000
0000000001595,00000.000000
0000000001596,00000.000000
0000000001597,00000.000000
0000000001598,00000.000000
0000000001599,00000.000000
0000000001600,00000.000000
0000000001601,00000.000000
0000000001602,00000.000000
0000000001603,00000.000000
0000000001604,00000.000000
0000000001605,00000.000000
0000000001606,00000.000000
0000000001607,00000.000000
0000000001608,00000.000000
0000000001609,00000.000000
0000000001610,00000.000000
0000000001611,00000.000000
0000000001612,00000.000000
0000000001613,00000.000000
0000000001614,00000.000000
0000000001615,00000.000000
0000000001616,00000.000000
0000000001617,00000.000000
0000000001618,00000.000000
0000000001619,00000.000000
0000000001620,00000.000000
0000000001621,00000.000000
0000000001622,00000.000000
0000000001623,00000.000000
0000000001624,00000.000000
0000000001625,00000.000000
0000000001626,00000.000000
0000000001627,00000.000000
0000000001628,00000.000000
0000000001629,00000.000000
0000000001630,00000.000000
0000000001631,00000.000000
0000000001632,00000.000000
0000000001633,00000.000000
0000000001634,00000.000000
0000000001635,00000.000000
0000000001636,00000.000000
0000000001637,00000.000000
0000000001638,00000.000000
0000000001639,00000.000000
0000000001640,00000.000000
0000000001641,00000.000000
0000000001642,00000.000000
0000000001643,00000.000000
0000000001644,00000.000000
0000000001645,00000.000000
0000000001646,00000.000000
0000000001647,00000.000000
0000000001648,00000.000000
0000000001649,00000.000000
0000000001650,00000.000000
0000000001651,00000.000000
0000000001652,00000.000000
0000000001653,00000.000000
0000000001654,00000.000000
0000000001655,00000.000000
0000000001656,00000.000000
0000000001657,00000.000000
0000000001658,00000.000000
0000000001659,00000.000000
0000000001660,00000.000000
0000000001661,00000.000000
0000000001662,00000.000000
0000000001663,00000.000000
0000000001664,00000.000000
0000000001665,00000.000000
0000000001666,00000.000000
0000000001667,00000.000000
0000000001668,00000.000000
0000000001669,00000.000000
0000000001670,00000.000000
0000000001671,00000.000000
0000000001672,00000.000000
0000000001673,00000.000000
0000000001674,00000.000000
0000000001675,00000.000000
0000000001676,00000.000000
0000000001677,00000.000000
0000000001678,00000.000000
0000000001679,00000.000000
0000000001680,00000.000000
0000000001681,00000.000000
0000000001682,00000.000000
0000000001683,00000.000000
0000000001684,00000.000000
0000000001685,00000.000000
0000000001686,00000.000000
0000000001687,00000.000000
0000000001688,00000.000000
0000000001689,00000.000000
0000000001690,00000.000000
0000000001691,00000.000000
0000000001692,00000.000000
0000000001693,00000.000000
0000000001694,00000.000000
0000000001695,00000.000000
0000000001696,00000.000000
0000000001697,00000.000000
0000000001698,00000.000000
0000000001699,00000.000000
0000000001700,00000.000000
0000000001701,00000.000000
0000000001702,00000.000000
0000000001703,00000.000000
0000000001704,00000.000000
0000000001705,00000.000000
0000000001706,00000.000000
0000000001707,00000.000000
0000000001708,00000.000000
0000000001709,00000.000000
0000000001710,00000.000000
0000000001711,00000.000000
0000000001712,00000.000000
0000000001713,00000.000000
0000000001714,00000.000000
0000000001715,00000.000000
0000000001716,00000.000000
0000000001717,00000.000000
0000000001718,00000.000000
0000000001719,00000.000000
0000000001720,00001.000000
0000000001721,00001.000000
0000000001722,00001.000000
0000000001723,00001.000000
0000000001724,00001.000000
0000000001725,00001.000000
0000000001726,00001.000000
0000000001727,00001.000000
0000000001728,00001.000000
0000000001729,00001.000000
0000000001730,00001.000000
0000000001731,00001.000000
0000000001732,00001.000000
0000000001733,00001.000000
0000000001734,00001.000000
0000000001735,00001.000000
0000000001736,00001.000000
0000000001737,00001.000000
0000000001738,00001.000000
0000000001739,00001.000000
0000000001740,00001.000000
0000000001741,00001.000000
0000000001742,00001.000000
0000000001743,00001.000000
0000000001744,00001.000000
0000000001745,00001.000000
0000000001746,00001.000000
0000000001747,00001.000000
0000000001748,00001.000000
0000000001749,00001.000000
0000000001750,00001.000000
0000000001751,00001.000000
0000000001752,00001.000000
0000000001753,00001.000000
0000000001754,00001.000000
0000000001755,00001.000000
0000000001756,00001.000000
0000000001757,00001.000000
0000000001758,00001.000000
0000000001759,00001.000000
0000000001760,00001.000000
0000000001761,00001.000000
0000000001762,00001.000000
0000000001763,00001.000000
0000000001764,00001.000000
0000000001765,00001.000000
0000000001766,00001.000000
0000000001767,00001.000000
0000000001768,00001.000000
0000000001769,00001.000000
0000000001770,00001.000000
0000000001771,00001.000000
0000000001772,00001.000000
0000000001773,00001.000000
0000000001774,00001.000000
0000000001775,00001.000000
0000000001776,00001.000000
0000000001777,00001.000000
0000000001778,00001.000000
0000000001779,00001.000000
0000000001780,00001.000000
0000000001781,00001.000000
0000000001782,00001.000000
0000000001783,00001.000000
0000000001784,00001.000000
0000000001785,00001.000000
0000000001786,00001.000000
0000000001787,00001.000000
0000000001788,00001.000000
0000000001789,00001.000000
0000000001790,00001.000000
0000000001791,00001.000000
0000000001792,00001.000000
0000000001793,00001.000000
0000000001794,00001.000000
0000000001795,00001.000000
0000000001796,00001.000000
0000000001797,00001.000000
0000000001798,00001.000000
0000000001799,00001.000000
0000000001800,00001.000000
0000000001801,00001.000000
0000000001802,00001.000000
0000000001803,00001.000000
0000000001804,00001.000000
0000000001805,00001.000000
0000000001806,00001.000000
0000000001807,00001.000000
0000000001808,00001.000000
0000000001809,00001.000000
0000000001810,00001.000000
0000000001811,00001.000000
0000000001812,00001.000000
0000000001813,00001.000000
0000000001814,00001.000000
0000000001815,00001.000000
0000000001816,00001.000000
0000000001817,00001.000000
0000000001818,00001.000000
0000000001819,00001.000000
0000000001820,00001.000000
0000000001821,00001.000000
0000000001822,00001.000000
0000000001823,00001.000000
0000000001824,00001.000000
0000000001825,00001.000000
0000000001826,00001.000000
0000000001827,00001.000000
0000000001828,00001.000000
0000000001829,00001.000000
0000000001830,00001.000000
0000000001831,00001.000000
0000000001832,00001.000000
0000000001833,00001.000000
0000000001834,00001.000000
0000000001835,00001.000000
0000000001836,00001.000000
0000000001837,00001.000000
